lon,lat,grade
-122.3104717,47.68304646,1
-122.3174909,47.68310849,1
-122.3174909,47.68310849,1
-122.3185836,47.68312167,1
-122.4004154,47.68312245,1
-122.3998845,47.68312258,1
-122.3731305,47.68324646,1
-122.3593147,47.68327917,1
-122.3444866,47.68329933,1
-122.3321056,47.68345046,1
-122.3165976,47.6835281,1
-122.3165976,47.6835281,1
-122.3256027,47.68393196,1
-122.286285,47.683937,1
-122.286285,47.683937,1
-122.2810069,47.68394296,1
-122.2831191,47.68394531,1
-122.293724,47.683952,1
-122.2947965,47.68395262,1
-122.2972269,47.6839547,1
-122.3142414,47.68397848,1
-122.3633319,47.68400207,1
-122.3633319,47.68400207,1
-122.3633319,47.68400207,1
-122.3593142,47.68401051,1
-122.3175055,47.68401652,1
-122.3175055,47.68401652,1
-122.3175055,47.68401652,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.4004166,47.68402841,1
-122.3430365,47.68403482,1
-122.3875718,47.68407764,1
-122.3843164,47.68409595,1
-122.3821674,47.68410783,1
-122.3121077,47.68440846,1
-122.2650876,47.68470722,1
-122.2650876,47.68470722,1
-122.3606533,47.68473722,1
-122.3353554,47.68474163,1
-122.3553016,47.68474576,1
-122.3553016,47.68474576,1
-122.2878996,47.68485485,1
-122.2878996,47.68485485,1
-122.3897788,47.68495459,1
-122.3843225,47.68499608,1
-122.3747706,47.68506623,1
-122.3390906,47.6853161,1
-122.3367654,47.68561152,1
-122.30083,47.685764,1
-122.3008271,47.68576615,1
-122.3008271,47.68576615,1
-122.290568,47.685768,1
-122.290568,47.685768,1
-122.312136,47.68576825,1
-122.3269745,47.68592294,1
-122.3800109,47.68594342,1
-122.351204,47.68622,1
-122.3633264,47.68656881,1
-122.3660051,47.68693576,1
-122.363329,47.68693608,1
-122.3619879,47.68693848,1
-122.360653,47.68693907,1
-122.359312,47.68693981,1
-122.2884881,47.68755172,1
-122.2884881,47.68755172,1
-122.2884881,47.68755172,1
-122.2884881,47.68755172,1
-122.2981939,47.68756769,1
-122.308945,47.687588,1
-122.34181,47.687656,1
-122.3660021,47.6876597,1
-122.3431583,47.68766108,1
-122.3331331,47.68777625,1
-122.3331331,47.68777625,1
-122.3810899,47.68778503,1
-122.3767962,47.68780125,1
-122.3767962,47.68780125,1
-122.3364139,47.68781376,1
-122.3908598,47.68789219,1
-122.3553003,47.68802767,1
-122.3445128,47.68838816,1
-122.3169243,47.68854594,1
-122.3983215,47.68865697,1
-122.2906706,47.68888963,1
-122.3646597,47.68910844,1
-122.3539518,47.68911281,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018024,47.68924173,1
-122.4018,47.689243,1
-122.3229856,47.68931582,1
-122.306833,47.68939628,1
-122.306833,47.68939628,1
-122.3122124,47.68942459,1
-122.3134631,47.68943286,1
-122.3445163,47.68947438,1
-122.3256697,47.68952269,1
-122.3176045,47.68964392,1
-122.3800251,47.68966278,1
-122.2694477,47.68967165,1
-122.3778801,47.68967168,1
-122.3619848,47.68983403,1
-122.3512551,47.68983567,1
-122.3445183,47.68983586,1
-122.3445183,47.68983586,1
-122.3445183,47.68983586,1
-122.3566393,47.68983646,1
-122.3566393,47.68983646,1
-122.34452,47.69019929,1
-122.34452,47.6902,1
-122.2907162,47.69020208,1
-122.3553017,47.6902162,1
-122.2955312,47.69023135,1
-122.3371968,47.6905067,1
-122.3445232,47.69056243,1
-122.3472079,47.69057067,1
-122.3485595,47.69057489,1
-122.3485595,47.69057489,1
-122.350628,47.69058114,1
-122.350628,47.69058114,1
-122.3526055,47.69058659,1
-122.3532666,47.69058906,1
-122.3559719,47.69059893,1
-122.3778865,47.69060322,1
-122.3579831,47.690608,1
-122.3579831,47.690608,1
-122.3593147,47.69061787,1
-122.3593147,47.69061787,1
-122.3593147,47.69061787,1
-122.3593147,47.69061787,1
-122.3606476,47.69062442,1
-122.361984,47.69063292,1
-122.3646567,47.69064793,1
-122.3068582,47.69076981,1
-122.3230055,47.69085283,1
-122.3445262,47.69092489,1
-122.3445262,47.69092489,1
-122.36065,47.690987,1
-122.3939624,47.69128924,1
-122.3916364,47.69130732,1
-122.369347,47.69135393,1
-122.3619894,47.69135672,1
-122.3402308,47.69143932,1
-122.3423823,47.69145573,1
-122.3423823,47.69145573,1
-122.3434583,47.69146392,1
-122.3434583,47.69146392,1
-122.3539409,47.69150269,1
-122.3539409,47.69150269,1
-122.3553114,47.69150678,1
-122.3553114,47.69150678,1
-122.3768044,47.6915193,1
-122.3754594,47.6915239,1
-122.3754594,47.6915239,1
-122.3754594,47.6915239,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445348,47.69164949,1
-122.3445413,47.6921967,1
-122.3434712,47.69237239,1
-122.3506121,47.69240429,1
-122.3553233,47.69241764,1
-122.374104,47.69243644,1
-122.374104,47.69243644,1
-122.3727533,47.69243964,1
-122.3458878,47.69274141,1
-122.3108399,47.69305964,1
-122.3445521,47.69309926,1
-122.3800211,47.69320206,1
-122.3800211,47.69320206,1
-122.341324,47.693264,1
-122.3424,47.693268,1
-122.3434782,47.69327651,1
-122.3434782,47.69327651,1
-122.3434782,47.69327651,1
-122.3434782,47.69327651,1
-122.3539597,47.69331364,1
-122.3539597,47.69331364,1
-122.3539597,47.69331364,1
-122.3539597,47.69331364,1
-122.3778864,47.69332322,1
-122.3566702,47.69332423,1
-122.3458964,47.69346517,1
-122.30547,47.693478,1
-122.3620056,47.6935203,1
-122.3203189,47.69357224,1
-122.3270657,47.69361933,1
-122.3445607,47.6938234,1
-122.3445607,47.6938234,1
-122.30151,47.6939,1
-122.306175,47.693935,1
-122.306175,47.693935,1
-122.306177,47.69393569,1
-122.306177,47.69393569,1
-122.306177,47.69393569,1
-122.3203208,47.69402586,1
-122.3424148,47.69417144,1
-122.3440271,47.69418264,1
-122.353304,47.69421105,1
-122.3560095,47.69421961,1
-122.3606767,47.69423802,1
-122.3754524,47.69424744,1
-122.3759154,47.6942494,1
-122.3741082,47.69425191,1
-122.3741082,47.69425191,1
-122.3741082,47.69425191,1
-122.2799925,47.69431303,1
-122.301517,47.69435699,1
-122.3055636,47.69438599,1
-122.3418741,47.6945324,1
-122.2892665,47.69453845,1
-122.2906104,47.69453849,1
-122.3875712,47.69466144,1
-122.3875712,47.69466144,1
-122.3875712,47.69466144,1
-122.3875712,47.69466144,1
-122.3432259,47.6949023,1
-122.3741041,47.69493523,1
-122.3553489,47.69512229,1
-122.3553489,47.69512229,1
-122.3593692,47.69513711,1
-122.360684,47.69514193,1
-122.3727551,47.69515967,1
-122.36602,47.69516,1
-122.366019,47.69516132,1
-122.366019,47.69516132,1
-122.366019,47.69516132,1
-122.27312,47.69547,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.2731157,47.6954703,1
-122.3432344,47.69562579,1
-122.2741579,47.6958838,1
-122.3526709,47.69601765,1
-122.3432429,47.69635373,1
-122.3432429,47.69635373,1
-122.3432429,47.69635373,1
-122.3107774,47.69669747,1
-122.3875666,47.69670784,1
-122.3445951,47.6967221,1
-122.3445951,47.6967221,1
-122.3396921,47.69688252,1
-122.3396921,47.69688252,1
-122.3396921,47.69688252,1
-122.3553676,47.69693316,1
-122.3620313,47.69695235,1
-122.3620313,47.69695235,1
-122.372684,47.69712587,1
-122.3175835,47.69719969,1
-122.3175835,47.69719969,1
-122.3284489,47.6972756,1
-122.3284489,47.6972756,1
-122.3284489,47.6972756,1
-122.3472974,47.6973434,1
-122.281364,47.697388,1
-122.3054673,47.69756665,1
-122.3271117,47.697722,1
-122.3459555,47.69781254,1
-122.3486505,47.69782007,1
-122.3486505,47.69782007,1
-122.3486505,47.69782007,1
-122.3499983,47.69782185,1
-122.3633704,47.697857,1
-122.277744,47.69834471,1
-122.277744,47.69834471,1
-122.3767888,47.69843765,1
-122.308911,47.69850063,1
-122.3162369,47.6985536,1
-122.3918536,47.69861619,1
-122.3376365,47.69869034,1
-122.339714,47.69869744,1
-122.30757,47.698917,1
-122.3875629,47.69897747,1
-122.3660413,47.69900491,1
-122.3068584,47.6991517,1
-122.2783362,47.69934325,1
-122.328476,47.699547,1
-122.3402775,47.6996059,1
-122.355397,47.69964736,1
-122.3927763,47.69970834,1
-122.3727607,47.69971687,1
-122.3554,47.699787,1
-122.3680601,47.7001527,1
-122.3135731,47.70035111,1
-122.3852961,47.70046164,1
-122.3852961,47.70046164,1
-122.3852961,47.70046164,1
-122.3397364,47.70051091,1
-122.3446424,47.70052258,1
-122.34464,47.700523,1
-122.345985,47.700527,1
-122.3459871,47.70052858,1
-122.3473357,47.70053071,1
-122.3607279,47.70057837,1
-122.3607279,47.70057837,1
-122.3607279,47.70057837,1
-122.3673934,47.70083376,1
-122.32312,47.70087,1
-122.3633955,47.70105386,1
-122.2920635,47.70112707,1
-122.3136129,47.7012595,1
-122.3231294,47.70132402,1
-122.3554226,47.70218338,1
-122.32463,47.70231,1
-122.3246298,47.70231048,1
-122.3246298,47.70231048,1
-122.3246298,47.70231048,1
-122.3246298,47.70231048,1
-122.3246298,47.70231048,1
-122.3374804,47.70231924,1
-122.3638525,47.702501,1
-122.350044,47.702534,1
-122.35542,47.70255,1
-122.362021,47.70296205,1
-122.2974741,47.70307551,1
-122.2974741,47.70307551,1
-122.3554338,47.70327231,1
-122.3607549,47.70366678,1
-122.3607549,47.70366678,1
-122.3446812,47.70396484,1
-122.3446812,47.70396484,1
-122.3446812,47.70396484,1
-122.3554414,47.7039968,1
-122.3554414,47.7039968,1
-122.3607559,47.70403167,1
-122.3607559,47.70403167,1
-122.3339163,47.70412795,1
-122.3339163,47.70412795,1
-122.3339163,47.70412795,1
-122.3339163,47.70412795,1
-122.3339163,47.70412795,1
-122.3339163,47.70412795,1
-122.3406363,47.70413927,1
-122.3419916,47.70414151,1
-122.3419916,47.70414151,1
-122.3433185,47.70414369,1
-122.2854637,47.7042678,1
-122.3541002,47.70435509,1
-122.359566,47.704388,1
-122.3016217,47.70477556,1
-122.2958168,47.70478661,1
-122.2958168,47.70478661,1
-122.2975314,47.70478704,1
-122.2975314,47.70478704,1
-122.2975314,47.70478704,1
-122.2975314,47.70478704,1
-122.2975314,47.70478704,1
-122.3144789,47.70489583,1
-122.3194885,47.70493137,1
-122.3325874,47.70502269,1
-122.3380948,47.70504225,1
-122.3399801,47.70504485,1
-122.3446969,47.70504891,1
-122.3480499,47.7050614,1
-122.3493947,47.70506546,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3511141,47.70506866,1
-122.3520934,47.70507355,1
-122.3547824,47.70508156,1
-122.3547824,47.70508156,1
-122.3547824,47.70508156,1
-122.3547824,47.70508156,1
-122.3574447,47.70509807,1
-122.3107222,47.70519349,1
-122.3016257,47.70545028,1
-122.3339376,47.70548994,1
-122.3043334,47.70571858,1
-122.3447064,47.70579857,1
-122.3447064,47.70579857,1
-122.3198893,47.70584423,1
-122.3198893,47.70584423,1
-122.3155063,47.70591776,1
-122.3155063,47.70591776,1
-122.3332747,47.70593856,1
-122.333275,47.70594,1
-122.3339457,47.70594225,1
-122.3433447,47.70596341,1
-122.3433447,47.70596341,1
-122.3433447,47.70596341,1
-122.3433447,47.70596341,1
-122.3420194,47.70596699,1
-122.3178194,47.70628542,1
-122.2752974,47.70635891,1
-122.3326124,47.70638723,1
-122.35011,47.706505,1
-122.3474007,47.70652388,1
-122.2908185,47.70657855,1
-122.2908185,47.70657855,1
-122.2908185,47.70657855,1
-122.3024343,47.70677319,1
-122.3024343,47.70677319,1
-122.3447254,47.70686648,1
-122.34336,47.706875,1
-122.3527899,47.70688816,1
-122.3521198,47.70688911,1
-122.36012,47.70693,1
-122.3501236,47.70744304,1
-122.3124302,47.70761395,1
-122.3178429,47.70765021,1
-122.3554736,47.70780643,1
-122.3178456,47.70810588,1
-122.3350939,47.70816913,1
-122.3350939,47.70816913,1
-122.3350939,47.70816913,1
-122.2986831,47.70841258,1
-122.3124323,47.70852668,1
-122.3153132,47.70854492,1
-122.3168772,47.70855482,1
-122.3192068,47.70856921,1
-122.3219184,47.70858578,1
-122.3219184,47.70858578,1
-122.3219184,47.70858578,1
-122.3219184,47.70858578,1
-122.321915,47.708588,1
-122.321915,47.708588,1
-122.323277,47.70859386,1
-122.3246152,47.7086028,1
-122.3326533,47.7086545,1
-122.3232898,47.70908766,1
-122.29073,47.70928,1
-122.2920822,47.70928331,1
-122.3594929,47.70959809,1
-122.3259831,47.70960042,1
-122.3259831,47.70960042,1
-122.3514913,47.70961102,1
-122.3528229,47.70961386,1
-122.3554875,47.70962169,1
-122.3554875,47.70962169,1
-122.3554875,47.70962169,1
-122.3554875,47.70962169,1
-122.3554875,47.70962169,1
-122.3169749,47.70978571,1
-122.2805986,47.70980202,1
-122.2805986,47.70980202,1
-122.3340168,47.7100236,1
-122.3340168,47.7100236,1
-122.3340168,47.7100236,1
-122.3313542,47.71020098,1
-122.3206,47.710396,1
-122.3206,47.710396,1
-122.3206,47.710396,1
-122.3206032,47.71039668,1
-122.3206032,47.71039668,1
-122.3206032,47.71039668,1
-122.3206032,47.71039668,1
-122.3177783,47.71043557,1
-122.33135,47.710667,1
-122.3313549,47.71066703,1
-122.3313549,47.71066703,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3260155,47.71092446,1
-122.3233488,47.71111378,1
-122.3233488,47.71111378,1
-122.299995,47.71123,1
-122.3668047,47.71124613,1
-122.3179049,47.71152658,1
-122.2866286,47.71190213,1
-122.2995154,47.71204149,1
-122.3179119,47.71219827,1
-122.326051,47.71224555,1
-122.343469,47.71231577,1
-122.343469,47.71231577,1
-122.3111239,47.71306004,1
-122.3111239,47.71306004,1
-122.3139966,47.71307948,1
-122.3003334,47.71309783,1
-122.3193046,47.71311418,1
-122.3234077,47.71313906,1
-122.2943674,47.71321606,1
-122.3489992,47.71323665,1
-122.3555121,47.71325168,1
-122.3421429,47.71340531,1
-122.3421429,47.71340531,1
-122.3595394,47.71351341,1
-122.3448343,47.71354798,1
-122.283848,47.71380241,1
-122.309814,47.71395,1
-122.3104844,47.71395978,1
-122.3111571,47.71396413,1
-122.3118247,47.71397228,1
-122.3207026,47.71402646,1
-122.3207026,47.71402646,1
-122.3287607,47.7140746,1
-122.33409,47.714104,1
-122.2811431,47.71459572,1
-122.2930192,47.71465563,1
-122.3058151,47.71482192,1
-122.2978153,47.7149132,1
-122.3314413,47.71500047,1
-122.3340994,47.71501636,1
-122.3120604,47.71512672,1
-122.31253,47.71513,1
-122.31253,47.71513,1
-122.31253,47.71513,1
-122.3040413,47.71571153,1
-122.31256,47.71579,1
-122.3139234,47.71579827,1
-122.3281367,47.71588882,1
-122.3502599,47.71595952,1
-122.35553,47.715973,1
-122.3582203,47.71598495,1
-122.3173358,47.71623257,1
-122.291434,47.7164115,1
-122.2792494,47.71642122,1
-122.2792494,47.71642122,1
-122.2792494,47.71642122,1
-122.27925,47.716423,1
-122.2892914,47.71642714,1
-122.2928179,47.71643695,1
-122.2952188,47.71648101,1
-122.2952188,47.71648101,1
-122.2952188,47.71648101,1
-122.2979954,47.71653188,1
-122.2979954,47.71653188,1
-122.2979954,47.71653188,1
-122.3018193,47.71659773,1
-122.3125867,47.71669627,1
-122.3125867,47.71669627,1
-122.3139524,47.71670504,1
-122.3235127,47.71676577,1
-122.3649707,47.71692885,1
-122.3193226,47.71704333,1
-122.3372955,47.7171129,1
-122.3341346,47.71712164,1
-122.3695565,47.7171728,1
-122.3448961,47.71717447,1
-122.3448961,47.71717447,1
-122.3448961,47.71717447,1
-122.2913674,47.7173146,1
-122.2963433,47.71740716,1
-122.2989555,47.71745615,1
-122.2989555,47.71745615,1
-122.3126176,47.71760025,1
-122.3180796,47.7176362,1
-122.3221736,47.71766372,1
-122.3676775,47.71785427,1
-122.3168116,47.71819135,1
-122.2951514,47.71819505,1
-122.29583,47.718266,1
-122.2911379,47.71829137,1
-122.2927534,47.71830389,1
-122.2927534,47.71830389,1
-122.2927534,47.71830389,1
-122.2927534,47.71830389,1
-122.2927534,47.71830389,1
-122.292755,47.718304,1
-122.3379558,47.71834301,1
-122.2979222,47.71837464,1
-122.2979222,47.71837464,1
-122.30185,47.71841,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3018494,47.71841002,1
-122.3146891,47.71845068,1
-122.3555339,47.7184821,1
-122.3555339,47.7184821,1
-122.3555339,47.7184821,1
-122.3112982,47.71849585,1
-122.3126481,47.71850811,1
-122.3181058,47.71854354,1
-122.3140264,47.71893572,1
-122.3140264,47.71893572,1
-122.3422401,47.71910534,1
-122.2907879,47.71925235,1
-122.2927305,47.71926315,1
-122.2933183,47.71926785,1
-122.2952339,47.7192777,1
-122.3018662,47.71931587,1
-122.3018662,47.71931587,1
-122.30618,47.719357,1
-122.30819,47.71937,1
-122.3091049,47.71938145,1
-122.3126814,47.71941188,1
-122.3133607,47.7194185,1
-122.3133607,47.7194185,1
-122.3169436,47.71944189,1
-122.3386182,47.71956873,1
-122.3449408,47.71957009,1
-122.3449408,47.71957009,1
-122.3555389,47.71959911,1
-122.3275,47.719967,1
-122.2977111,47.7201846,1
-122.2946969,47.72018507,1
-122.2946969,47.72018507,1
-122.2990972,47.72020568,1
-122.3059216,47.72029177,1
-122.3126747,47.7203183,1
-122.3449468,47.72048199,1
-122.3449468,47.72048199,1
-122.352914,47.7205028,1
-122.3555406,47.72050943,1
-122.2907981,47.72094623,1
-122.2907981,47.72094623,1
-122.2907981,47.72094623,1
-122.2907981,47.72094623,1
-122.2907981,47.72094623,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.2924936,47.7210075,1
-122.292496,47.72101,1
-122.292496,47.72101,1
-122.2941634,47.72109015,1
-122.2952484,47.72109192,1
-122.2885662,47.72110496,1
-122.310884,47.72126819,1
-122.310884,47.72126819,1
-122.2977283,47.72180712,1
-122.2977283,47.72180712,1
-122.293642,47.72198669,1
-122.293642,47.72198669,1
-122.293642,47.72198669,1
-122.2963473,47.72199624,1
-122.3466465,47.72230561,1
-122.3483283,47.72230828,1
-122.3555447,47.72232558,1
-122.3555447,47.72232558,1
-122.3636558,47.72236976,1
-122.3018805,47.72248628,1
-122.2908342,47.7226381,1
-122.2908342,47.7226381,1
-122.2931943,47.72289856,1
-122.2931943,47.72289856,1
-122.2931943,47.72289856,1
-122.2908396,47.72297529,1
-122.2897206,47.72297588,1
-122.3066002,47.72297719,1
-122.3465861,47.72321497,1
-122.3623028,47.72326792,1
-122.3032316,47.72340105,1
-122.3072751,47.72388824,1
-122.3072751,47.72388824,1
-122.3555488,47.72414185,1
-122.2908653,47.72435413,1
-122.2908653,47.72435413,1
-122.2908653,47.72435413,1
-122.2908653,47.72435413,1
-122.2908653,47.72435413,1
-122.3025645,47.72475312,1
-122.3025645,47.72475312,1
-122.3025645,47.72475312,1
-122.3025645,47.72475312,1
-122.326506,47.72496245,1
-122.2806,47.72499918,1
-122.3449968,47.72503555,1
-122.3479331,47.72503884,1
-122.3479331,47.72503884,1
-122.3479331,47.72503884,1
-122.34793,47.72504,1
-122.34793,47.72504,1
-122.34793,47.72504,1
-122.3032726,47.72566327,1
-122.305931,47.72568699,1
-122.3555529,47.72595532,1
-122.3555557,47.72640731,1
-122.2866493,47.72641901,1
-122.288445,47.726437,1
-122.2884412,47.72643781,1
-122.2884412,47.72643781,1
-122.2895595,47.72644927,1
-122.3296164,47.72646674,1
-122.3296164,47.72646674,1
-122.3296164,47.72646674,1
-122.2949879,47.72649886,1
-122.3262046,47.72677611,1
-122.33488,47.726852,1
-122.3463653,47.72686059,1
-122.3478627,47.72686255,1
-122.3478627,47.72686255,1
-122.347719,47.72731572,1
-122.347719,47.72731572,1
-122.3555559,47.72731779,1
-122.3030084,47.72746995,1
-122.29779,47.72753,1
-122.3120228,47.72755557,1
-122.3250051,47.72758973,1
-122.3369156,47.72776292,1
-122.295,47.727962,1
-122.2950019,47.72796252,1
-122.2936281,47.72820968,1
-122.34773,47.72822459,1
-122.34773,47.72822459,1
-122.34773,47.728226,1
-122.2929459,47.72829075,1
-122.3328801,47.72866073,1
-122.3477379,47.72867758,1
-122.3612364,47.72871349,1
-122.2937009,47.72916958,1
-122.2937009,47.72916958,1
-122.2937009,47.72916958,1
-122.2937009,47.72916958,1
-122.3555602,47.72919324,1
-122.3020677,47.72919787,1
-122.3020677,47.72919787,1
-122.2922808,47.72920111,1
-122.2922808,47.72920111,1
-122.31269,47.729385,1
-122.3315497,47.72956015,1
-122.3509253,47.72958904,1
-122.3382835,47.72961439,1
-122.354323,47.72961851,1
-122.354323,47.72961851,1
-122.3555622,47.73007148,1
-122.2937756,47.73012717,1
-122.2951424,47.73013966,1
-122.3450596,47.73048993,1
-122.2923421,47.73102843,1
-122.2923421,47.73102843,1
-122.29234,47.73103,1
-122.2938395,47.73104069,1
-122.2938395,47.73104069,1
-122.2938395,47.73104069,1
-122.2938395,47.73104069,1
-122.2938395,47.73104069,1
-122.31271,47.731213,1
-122.3353054,47.73144818,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.3477718,47.73167697,1
-122.34777,47.731678,1
-122.34777,47.731678,1
-122.34777,47.731678,1
-122.34777,47.731678,1
-122.2931025,47.73194884,1
-122.29384,47.731953,1
-122.2951874,47.73196572,1
-122.297251,47.73198239,1
-122.3127267,47.73212313,1
-122.3140709,47.73213862,1
-122.3543754,47.7323129,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.3491308,47.73231423,1
-122.34913,47.732315,1
-122.2965378,47.7323454,1
-122.315414,47.732605,1
-122.343408,47.73266452,1
-122.291073,47.73283233,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.2938204,47.73285933,1
-122.29382,47.73286,1
-122.3127364,47.73303878,1
-122.31274,47.73304,1
-122.3450853,47.73306346,1
-122.3477905,47.73322159,1
-122.3477905,47.73322159,1
-122.334266,47.73322594,1
-122.2965258,47.73324995,1
-122.2965258,47.73324995,1
-122.2965258,47.73324995,1
-122.2965258,47.73324995,1
-122.296524,47.73325,1
-122.3434178,47.73357422,1
-122.3434178,47.73357422,1
-122.3434178,47.73357422,1
-122.2938087,47.7337626,1
-122.2944853,47.73376938,1
-122.3113976,47.73393647,1
-122.3113976,47.73393647,1
-122.3451005,47.73412803,1
